n_modules,topology,link_noise,cgcs,z,shared_profile,collapse_residual,abs_residual
64,scale_free,0.02,0.8440290984203003,-2.7766402831209906,0.9414003779268839,-0.09737127950658364,0.09737127950658364
64,scale_free,0.025,0.8375431467688051,-2.622382489614269,0.932288260498727,-0.09474511372992189,0.09474511372992189
64,scale_free,0.03,0.826483535523645,-2.4681246961075476,0.9218768123751925,-0.09539327685154753,0.09539327685154753
64,scale_free,0.035,0.8167409662133077,-2.3138669026008256,0.9100189968162586,-0.09327803060295092,0.09327803060295092
64,scale_free,0.04,0.8028888620935709,-2.159609109094104,0.8965633038972353,-0.09367444180366435,0.09367444180366435
64,scale_free,0.045,0.7912023640113777,-2.0053513155873826,0.8813577878548079,-0.09015542384343023,0.09015542384343023
64,scale_free,0.05,0.7741197533258363,-1.8510935220806606,0.864255443891438,-0.09013569056560178,0.09013569056560178
64,scale_free,0.055,0.7557634109715581,-1.6968357285739388,0.8451210108767961,-0.08935759990523806,0.08935759990523806
64,scale_free,0.06,0.7401497970974541,-1.5425779350672173,0.8238391686700653,-0.08368937157261125,0.08368937157261125
64,scale_free,0.065,0.7203865706227758,-1.3883201415604953,0.8003239278976794,-0.07993735727490359,0.07993735727490359
64,scale_free,0.07,0.7007026386832261,-1.2340623480537736,0.774528789208924,-0.07382615052569785,0.07382615052569785
64,scale_free,0.075,0.680905255127166,-1.079804554547052,0.7464569953183506,-0.0655517401911846,0.0655517401911846
64,scale_free,0.08,0.6585898994080136,-0.9255467610403303,0.716170947133742,-0.05758104772572836,0.05758104772572836
64,scale_free,0.085,0.6307282933802257,-0.7712889675336084,0.6837996573175065,-0.053071363937280736,0.053071363937280736
64,scale_free,0.09,0.6059029757152927,-0.617031174026887,0.6495430346919417,-0.04364005897664902,0.04364005897664902
64,scale_free,0.095,0.5794683711765879,-0.46277338052016515,0.6136718925170948,-0.03420352134050686,0.03420352134050686
64,scale_free,0.1,0.5509332092095977,-0.3085155870134433,0.5765228914697659,-0.025589682260168223,0.025589682260168223
64,scale_free,0.105,0.519749715706647,-0.15425779350672186,0.538488158319523,-0.01873844261287605,0.01873844261287605
64,scale_free,0.11,0.48995423286205964,0.0,0.5,-0.010045767137940365,0.010045767137940365
64,scale_free,0.115,0.45429769277704835,0.15425779350672186,0.461511841680477,-0.007214148903428641,0.007214148903428641
64,scale_free,0.12,0.4198640337692212,0.3085155870134433,0.4234771085302341,-0.0036130747610129132,0.0036130747610129132
64,scale_free,0.125,0.38038119551504473,0.46277338052016515,0.38632810748290514,-0.005946911967860402,0.005946911967860402
64,scale_free,0.13,0.3438180213747806,0.617031174026887,0.35045696530805837,-0.006638943933277741,0.006638943933277741
64,scale_free,0.135,0.3072199604687975,0.7712889675336089,0.3162003426824934,-0.008980382213695903,0.008980382213695903
64,scale_free,0.14,0.26775042864126075,0.9255467610403307,0.2838290528662579,-0.016078624224997173,0.016078624224997173
64,scale_free,0.145,0.23009106371543678,1.0798045545470516,0.25354300468164936,-0.023451940966212587,0.023451940966212587
64,scale_free,0.15,0.19432082638101592,1.2340623480537736,0.22547121079107613,-0.03115038441006021,0.03115038441006021
64,scale_free,0.155,0.16102877498621246,1.3883201415604953,0.19967607210232063,-0.038647297116108176,0.038647297116108176
64,scale_free,0.16,0.13064493145374192,1.5425779350672173,0.17616083132993454,-0.04551589987619262,0.04551589987619262
64,scale_free,0.165,0.09948041705045611,1.696835728573939,0.15487898912320375,-0.055398572072747634,0.055398572072747634
64,scale_free,0.17,0.07328805941927877,1.851093522080661,0.13574455610856195,-0.062456496689283186,0.062456496689283186
64,scale_free,0.17500000000000002,0.045543187918727114,2.005351315587383,0.1186422121451921,-0.073099024226465,0.073099024226465
64,scale_free,0.18,0.02634867030870637,2.1596091090941036,0.10343669610276474,-0.07708802579405837,0.07708802579405837
64,scale_free,0.185,0.0069746167851841645,2.3138669026008256,0.08998100318374136,-0.08300638639855719,0.08300638639855719
64,scale_free,0.19,0.0001811626501387832,2.4681246961075476,0.07812318762480752,-0.07794202497466873,0.07794202497466873
64,scale_free,0.195,0.0,2.6223824896142696,0.06771173950127285,-0.06771173950127285,0.06771173950127285
64,scale_free,0.2,0.0,2.776640283120991,0.05859962207311609,-0.05859962207311609,0.05859962207311609
64,scale_free,0.20500000000000002,0.0,2.930898076627713,0.050647126185418334,-0.050647126185418334,0.050647126185418334
64,scale_free,0.21,0.0,3.085155870134434,0.04372373046872102,-0.04372373046872102,0.04372373046872102
64,scale_free,0.215,0.0,3.239413663641156,0.03770916123562251,-0.03770916123562251,0.03770916123562251
64,scale_free,0.22,0.0,3.3936714571478777,0.03249383376746251,-0.03249383376746251,0.03249383376746251
64,scale_free,0.225,0.0,3.5479292506545996,0.027978834912241735,-0.027978834912241735,0.027978834912241735
64,scale_free,0.23,0.0,3.7021870441613216,0.024075581220698306,-0.024075581220698306,0.024075581220698306
64,scale_free,0.23500000000000001,0.0,3.8564448376680427,0.020705260964936745,-0.020705260964936745,0.020705260964936745
64,scale_free,0.24,0.0,4.010702631174765,0.017798144522088832,-0.017798144522088832,0.017798144522088832
64,scale_free,0.245,0.0,4.164960424681486,0.015292826865387799,-0.015292826865387799,0.015292826865387799
64,scale_free,0.25,0.0,4.319218218188208,0.013135448646969028,-0.013135448646969028,0.013135448646969028
64,scale_free,0.255,0.0,4.47347601169493,0.011278928487589823,-0.011278928487589823,0.011278928487589823
64,scale_free,0.26,0.0,4.627733805201652,0.009682228269894178,-0.009682228269894178,0.009682228269894178
64,scale_free,0.265,0.0,4.781991598708374,0.008309665019502255,-0.008309665019502255,0.008309665019502255
64,scale_free,0.27,0.0,4.936249392215096,0.0071302768885285195,-0.0071302768885285195,0.0071302768885285195
64,scale_free,0.275,0.0,5.090507185721818,0.006117246395258458,-0.006117246395258458,0.006117246395258458
64,scale_free,0.28,0.0,5.24476497922854,0.005247381041274868,-0.005247381041274868,0.005247381041274868
64,scale_free,0.28500000000000003,0.0,5.399022772735261,0.004500649404290957,-0.004500649404290957,0.004500649404290957
64,scale_free,0.29,0.0,5.553280566241981,0.0038597695324468217,-0.0038597695324468217,0.0038597695324468217
64,scale_free,0.295,0.0,5.707538359748703,0.003309845739221551,-0.003309845739221551,0.003309845739221551
64,scale_free,0.3,0.0,5.861796153255425,0.0028380495590960564,-0.0028380495590960564,0.0028380495590960564
64,scale_free,0.305,0.0,6.016053946762147,0.002433340552549179,-0.002433340552549179,0.002433340552549179
64,scale_free,0.31,0.0,6.170311740268869,0.0020862227553591906,-0.0020862227553591906,0.0020862227553591906
64,scale_free,0.315,0.0,6.324569533775591,0.0017885327859544775,-0.0017885327859544775,0.0017885327859544775
64,scale_free,0.32,0.0,6.478827327282312,0.0015332559085859954,-0.0015332559085859954,0.0015332559085859954
64,scale_free,0.325,0.0,6.633085120789034,0.0013143666662508435,-0.0013143666662508435,0.0013143666662508435
64,scale_free,0.33,0.0,6.787342914295756,0.0011266910228080462,-0.0011266910228080462,0.0011266910228080462
64,scale_free,0.335,0.0,6.941600707802478,0.0009657872735207018,-0.0009657872735207018,0.0009657872735207018
64,scale_free,0.34,0.0,7.0958585013092,0.000827843287788177,-0.000827843287788177,0.000827843287788177
64,scale_free,0.34500000000000003,0.0,7.250116294815922,0.0007095879314706899,-0.0007095879314706899,0.0007095879314706899
64,scale_free,0.35000000000000003,0.0,7.404374088322644,0.0006082147761459211,-0.0006082147761459211,0.0006082147761459211
64,scale_free,0.355,0.0,7.558631881829364,0.0005213164378856661,-0.0005213164378856661,0.0005213164378856661
64,scale_free,0.36,0.0,7.712889675336085,0.00044682809900820075,-0.00044682809900820075,0.00044682809900820075
64,scale_free,0.365,0.0,7.867147468842807,0.0003829789538213335,-0.0003829789538213335,0.0003829789538213335
64,scale_free,0.37,0.0,8.02140526234953,0.0003282504851737089,-0.0003282504851737089,0.0003282504851737089
64,scale_free,0.375,0.0,8.175663055856251,0.00028134062445461794,-0.00028134062445461794,0.00028134062445461794
64,scale_free,0.38,0.0,8.329920849362972,0.0002411329754190561,-0.0002411329754190561,0.0002411329754190561
64,scale_free,0.385,0.0,8.484178642869695,0.0002066703937207981,-0.0002066703937207981,0.0002066703937207981
64,scale_free,0.39,0.0,8.638436436376416,0.00017713231108740235,-0.00017713231108740235,0.00017713231108740235
64,scale_free,0.395,0.0,8.79269422988314,0.00015181527736152223,-0.00015181527736152223,0.00015181527736152223
64,scale_free,0.4,0.0,8.94695202338986,0.00013011626668146814,-0.00013011626668146814,0.00013011626668146814
64,modular_clustered,0.0,0.8415779291830808,-3.2833826754682325,0.9638543183276713,-0.12227638914459049,0.12227638914459049
64,modular_clustered,0.005,0.8319099666839883,-3.1105730609699043,0.9573267727325708,-0.12541680604858252,0.12541680604858252
64,modular_clustered,0.01,0.8247644082373519,-2.9377634464715765,0.9496819579831147,-0.12491754974576286,0.12491754974576286
64,modular_clustered,0.015,0.8187496941693023,-2.7649538319732483,0.9407523511859417,-0.12200265701663937,0.12200265701663937
64,modular_clustered,0.02,0.8031617592550712,-2.59214421747492,0.9303542803798717,-0.1271925211248005,0.1271925211248005
64,modular_clustered,0.025,0.7928779697271157,-2.4193346029765923,0.9182898312871076,-0.12541186155999196,0.12541186155999196
64,modular_clustered,0.03,0.7788034238650406,-2.246524988478264,0.9043503659647593,-0.12554694209971862,0.12554694209971862
64,modular_clustered,0.035,0.7677767922998688,-2.073715373979936,0.8883220808179111,-0.12054528851804225,0.12054528851804225
64,modular_clustered,0.04,0.7518044600571296,-1.9009057594816081,0.8699940053888795,-0.11818954533174986,0.11818954533174986
64,modular_clustered,0.045,0.7365113680638586,-1.7280961449832801,0.8491687342964307,-0.11265736623257205,0.11265736623257205
64,modular_clustered,0.05,0.7174273972933007,-1.5552865304849521,0.8256759600449779,-0.10824856275167716,0.10824856275167716
64,modular_clustered,0.055,0.6971829774077903,-1.3824769159866241,0.7993885092215272,-0.10220553181373682,0.10220553181373682
64,modular_clustered,0.06,0.6791041003205226,-1.2096673014882962,0.770240076584517,-0.09113597626399439,0.09113597626399439
64,modular_clustered,0.065,0.6572702691435882,-1.036857686989968,0.7382432397651613,-0.08097297062157305,0.08097297062157305
64,modular_clustered,0.07,0.6331221448883451,-0.8640480724916398,0.7035057182708924,-0.0703835733825473,0.0703835733825473
64,modular_clustered,0.075,0.6094500693322024,-0.6912384579933122,0.6662423712480805,-0.05679230191587814,0.05679230191587814
64,modular_clustered,0.08,0.582975001084039,-0.518428843494984,0.62678030404218,-0.043805302958141,0.043805302958141
64,modular_clustered,0.085,0.5533843635481284,-0.34561922899665587,0.5855548518067167,-0.03217048825858837,0.03217048825858837
64,modular_clustered,0.09,0.5257298763110326,-0.17280961449832816,0.5430952103582427,-0.01736533404721008,0.01736533404721008
64,modular_clustered,0.095,0.49483700443004164,0.0,0.5,-0.005162995569958362,0.005162995569958362
64,modular_clustered,0.1,0.4585080782991462,0.17280961449832816,0.4569047896417573,0.0016032886573889016,0.0016032886573889016
64,modular_clustered,0.105,0.42044257836138427,0.34561922899665587,0.4144451481932834,0.005997430168100892,0.005997430168100892
64,modular_clustered,0.11,0.37981613884610615,0.518428843494984,0.3732196959578201,0.006596442888286036,0.006596442888286036
64,modular_clustered,0.115,0.33845578525891634,0.6912384579933122,0.3337576287519195,0.004698156506996842,0.004698156506996842
64,modular_clustered,0.12,0.29568950373557185,0.8640480724916398,0.29649428172910763,-0.0008047779935357879,0.0008047779935357879
64,modular_clustered,0.125,0.2520509780097524,1.036857686989968,0.26175676023483885,-0.009705782225086446,0.009705782225086446
64,modular_clustered,0.13,0.2119332459010043,1.2096673014882962,0.22975992341548301,-0.017826677514478723,0.017826677514478723
64,modular_clustered,0.135,0.16984861211336777,1.3824769159866244,0.20061149077847296,-0.030762878665105187,0.030762878665105187
64,modular_clustered,0.14,0.1291779498482009,1.5552865304849526,0.174324039955022,-0.04514609010682108,0.04514609010682108
64,modular_clustered,0.145,0.09725123886331834,1.7280961449832797,0.15083126570356942,-0.05358002684025108,0.05358002684025108
64,modular_clustered,0.15,0.05929400115732797,1.900905759481608,0.1300059946111205,-0.07071199345379253,0.07071199345379253
64,modular_clustered,0.155,0.028664879829546245,2.073715373979936,0.11167791918208891,-0.08301303935254267,0.08301303935254267
64,modular_clustered,0.16,0.0048266246270581015,2.246524988478264,0.09564963403524074,-0.09082300940818264,0.09082300940818264
64,modular_clustered,0.165,0.0,2.4193346029765923,0.0817101687128925,-0.0817101687128925,0.0817101687128925
64,modular_clustered,0.17,0.0,2.5921442174749205,0.06964571962012833,-0.06964571962012833,0.06964571962012833
64,modular_clustered,0.17500000000000002,0.0,2.7649538319732487,0.05924764881405831,-0.05924764881405831,0.05924764881405831
64,modular_clustered,0.18,0.0,2.937763446471576,0.05031804201688528,-0.05031804201688528,0.05031804201688528
64,modular_clustered,0.185,0.0,3.1105730609699043,0.04267322726742917,-0.04267322726742917,0.04267322726742917
64,modular_clustered,0.19,0.0,3.2833826754682325,0.03614568167232868,-0.03614568167232868,0.03614568167232868
64,modular_clustered,0.195,0.0,3.4561922899665602,0.030584727643871767,-0.030584727643871767,0.030584727643871767
64,modular_clustered,0.2,0.0,3.6290019044648885,0.025856366476490256,-0.025856366476490256,0.025856366476490256
64,modular_clustered,0.20500000000000002,0.0,3.8018115189632167,0.021842533497994587,-0.021842533497994587,0.021842533497994587
64,modular_clustered,0.21,0.0,3.974621133461544,0.018439996220368404,-0.018439996220368404,0.018439996220368404
64,modular_clustered,0.215,0.0,4.147430747959872,0.015559060809700154,-0.015559060809700154,0.015559060809700154
64,modular_clustered,0.22,0.0,4.3202403624582,0.013122205275845733,-0.013122205275845733,0.013122205275845733
64,modular_clustered,0.225,0.0,4.493049976956528,0.011062720414854565,-0.011062720414854565,0.011062720414854565
64,modular_clustered,0.23,0.0,4.665859591454857,0.009323410931777354,-0.009323410931777354,0.009323410931777354
64,modular_clustered,0.23500000000000001,0.0,4.838669205953185,0.007855388024593513,-0.007855388024593513,0.007855388024593513
64,modular_clustered,0.24,0.0,5.011478820451512,0.0066169695930323735,-0.0066169695930323735,0.0066169695930323735
64,modular_clustered,0.245,0.0,5.18428843494984,0.00557269380689962,-0.00557269380689962,0.00557269380689962
64,modular_clustered,0.25,0.0,5.357098049448168,0.004692444868632517,-0.004692444868632517,0.004692444868632517
64,modular_clustered,0.255,0.0,5.529907663946497,0.003950685487418948,-0.003950685487418948,0.003950685487418948
64,modular_clustered,0.26,0.0,5.702717278444824,0.003325788103754168,-0.003325788103754168,0.003325788103754168
64,modular_clustered,0.265,0.0,5.875526892943153,0.0027994556975075024,-0.0027994556975075024,0.0027994556975075024
64,modular_clustered,0.27,0.0,6.048336507441481,0.0023562226591915536,-0.0023562226591915536,0.0023562226591915536
64,modular_clustered,0.275,0.0,6.221146121939809,0.0019830263984788044,-0.0019830263984788044,0.0019830263984788044
64,modular_clustered,0.28,0.0,6.393955736438137,0.001668840889978429,-0.001668840889978429,0.001668840889978429
64,modular_clustered,0.28500000000000003,0.0,6.566765350936466,0.0014043640641471233,-0.0014043640641471233,0.0014043640641471233
64,modular_clustered,0.29,0.0,6.739574965434792,0.001181751739888326,-0.001181751739888326,0.001181751739888326
64,modular_clustered,0.295,0.0,6.91238457993312,0.0009943915988476215,-0.0009943915988476215,0.0009943915988476215
64,modular_clustered,0.3,0.0,7.085194194431448,0.0008367114783598417,-0.0008367114783598417,0.0008367114783598417
64,modular_clustered,0.305,0.0,7.258003808929776,0.000704016986284528,-0.000704016986284528,0.000704016986284528
64,modular_clustered,0.31,0.0,7.430813423428105,0.0005923541041232827,-0.0005923541041232827,0.0005923541041232827
64,modular_clustered,0.315,0.0,7.6036230379264325,0.0004983930400348502,-0.0004983930400348502,0.0004983930400348502
